model,string_conversions,feat_types,dataset,offsets,nfeat,accuracy,precision,recall,f1_score,auc_roc,mcc
svm,"('no_reduction',)","('counts', 'mat')",10-folds cv,"(1, 2)",820,0.7888335704125179,0.7419462481962482,0.6483516483516483,0.6867902754139636,0.863235347985348,0.536217694198802
svm,"('no_reduction',)","('counts', 'mat')",10-folds cv,"(1, 2, 3)",1220,0.7941678520625888,0.7607251082251083,0.6346153846153847,0.6861804172838657,0.872547619047619,0.5448337778061441
svm,"('no_reduction',)","('counts', 'mat')",10-folds cv,"(1,)",420,0.780796586059744,0.7173713786213788,0.6483516483516483,0.6785911769390031,0.8523260073260074,0.5167835733758992
svm,"('no_reduction',)","('counts', 'mat')",10-folds cv,"(2,)",420,0.7807965860597441,0.7325950438450438,0.6269230769230769,0.6699391622869885,0.8388525641025641,0.5161965092286361
svm,"('no_reduction',)","('counts', 'mat')",10-folds cv,"(2, 3)",820,0.7834281650071124,0.7514024864024864,0.6049450549450549,0.6642638121498692,0.8579281135531135,0.5189773854192101
svm,"('no_reduction',)","('counts', 'mat')",10-folds cv,"(1, 3)",820,0.7782361308677098,0.7284615384615384,0.6120879120879119,0.6619231930266414,0.8697573260073259,0.506098906924451
svm,"('no_reduction', 'hydro')","('mat',)",10-folds cv,"(1,)",425,0.7780938833570412,0.7397766122766123,0.5989010989010989,0.6557431119605033,0.8270521978021976,0.5067756548280704
svm,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(1, 2, 3)",1422,0.7728307254623044,0.7295204795204795,0.5906593406593407,0.6475120563816216,0.8330393772893775,0.4931573435037782
svm,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(1, 3)",948,0.7620199146514935,0.6990620490620489,0.6054945054945055,0.6452107892107891,0.8313076923076924,0.4739338980804636
svm,"('no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 3)",875,0.7676386913229019,0.7218190143190143,0.5835164835164836,0.6402413930674801,0.8392261904761904,0.4819963095983133
svm,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(1,)",449,0.7669985775248933,0.701515429015429,0.5956043956043955,0.6367335884727188,0.8208397435897435,0.47773157417446166
svm,"('no_reduction', 'hydro')","('mat',)",10-folds cv,"(1, 3)",850,0.7645803698435277,0.7144017094017093,0.5747252747252747,0.6315212980145514,0.841106684981685,0.47272049255027115
svm,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(1, 2)",948,0.7674964438122334,0.721366688866689,0.5692307692307692,0.6294926007969486,0.8245476190476191,0.4773722290689014
svm,"('no_reduction',)","('counts', 'mat')",10-folds cv,"(3,)",420,0.7543385490753912,0.6959944222444223,0.5818681318681318,0.6289670731844645,0.8456808608058608,0.45598246780215695
svm,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(1,)",474,0.7619487908961593,0.7178427128427128,0.560989010989011,0.6241930565408826,0.8200169413919414,0.4666036025518835
svm,"('conform', 'no_reduction')","('counts', 'mat')",10-folds cv,"(1, 3)",925,0.7624466571834992,0.7262878787878788,0.5467032967032968,0.6204856013551666,0.8297568681318681,0.465493078283535
svm,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(1, 3)",898,0.7515647226173542,0.6829020979020979,0.5758241758241758,0.6203838013838012,0.82946336996337,0.44556792748559626
svm,"('no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(1,)",450,0.7570412517780938,0.7068389943389943,0.5615384615384615,0.6203426605600518,0.8343910256410257,0.4568042340500801
svm,"('conform', 'hydro')","('mat',)",10-folds cv,"(1, 2, 3)",222,0.7435988620199145,0.6603929403929405,0.5840659340659341,0.6152081622081622,0.7903763736263736,0.4307616105212563
svm,"('no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 2)",875,0.7569701280227596,0.7015784215784218,0.5620879120879121,0.6144848117621731,0.8359349816849818,0.4552737522225378
svm,"('no_reduction', 'hydro')","('mat',)",10-folds cv,"(1, 2, 3)",1275,0.7674253200568991,0.751401098901099,0.5324175824175824,0.6137241743763482,0.8371785714285714,0.4768053070640031
svm,"('no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 2, 3)",1300,0.7598150782361309,0.7180599955599954,0.5483516483516484,0.6126623376623377,0.8401904761904762,0.4603110492095296
svm,"('conform', 'hydro')","('mat',)",10-folds cv,"(1, 3)",148,0.7329302987197723,0.6483316683316683,0.582967032967033,0.612260374086461,0.7947834249084249,0.41227023753717995
svm,"('conform', 'no_reduction')","('counts', 'mat')",10-folds cv,"(1, 2)",925,0.7622332859174964,0.7374025974025974,0.5313186813186812,0.6121196227283184,0.8392527472527472,0.46478194394401234
svm,"('conform', 'no_reduction')","('counts', 'mat')",10-folds cv,"(1, 2, 3)",1374,0.7598150782361308,0.7256857031857032,0.5324175824175825,0.6110704512878427,0.8418278388278388,0.45761250182094804
svm,"('no_reduction',)","('mat',)",10-folds cv,"(1, 3)",800,0.785633001422475,0.8446428571428573,0.48571428571428565,0.6044978780361738,0.8863763736263737,0.5180140792105783
svm,"('no_reduction', 'hydro')","('mat',)",10-folds cv,"(1, 2)",850,0.7593172119487909,0.7448667998667998,0.517032967032967,0.6022087912087912,0.8234679487179486,0.4595543768152311
svm,"('conform', 'no_reduction')","('counts', 'mat')",10-folds cv,"(1,)",476,0.7541963015647226,0.7165151515151515,0.523076923076923,0.602076416337286,0.8328649267399267,0.4441493927116705
svm,"('no_reduction',)","('mat',)",10-folds cv,"(3,)",400,0.7778805120910384,0.8159188034188034,0.5005494505494505,0.5994758663236924,0.8735320512820512,0.5015115146049499
svm,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(1, 2, 3)",1347,0.7463015647226174,0.6955738705738707,0.5307692307692307,0.598699402047228,0.8328869047619047,0.42891472296406563
svm,"('conform', 'no_reduction')","('counts', 'mat')",10-folds cv,"(3,)",476,0.7412517780938834,0.6899864024864024,0.5313186813186814,0.5955317259230302,0.8187271062271062,0.42117837147276954
svm,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(2, 3)",948,0.7463726884779517,0.6963245088245088,0.5324175824175824,0.5949595267856138,0.8097692307692308,0.43057194175492775
svm,"('no_reduction', 'hydro')","('mat',)",10-folds cv,"(3,)",425,0.754054054054054,0.7079537129537129,0.523076923076923,0.5930071731810862,0.8260265567765567,0.44056857299552005
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 2, 3)",1454,0.7490753911806542,0.7008080808080808,0.517032967032967,0.5892855451184971,0.8297408424908426,0.42976933370815945
svm,"('no_reduction',)","('counts',)",10-folds cv,"(1,)",20,0.7197724039829303,0.6379442779442779,0.5598901098901099,0.587702097821663,0.8051597985347986,0.386226359322453
svm,"('no_reduction',)","('mat',)",10-folds cv,"(1,)",400,0.7672830725462305,0.8013888888888889,0.4785714285714285,0.5875441111886125,0.872654761904762,0.4765237382205191
svm,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(2, 3)",898,0.7490042674253201,0.7316666666666667,0.5005494505494505,0.5857917637917638,0.8079065934065934,0.43586816061354094
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 2)",980,0.751778093883357,0.7346264846264846,0.49505494505494496,0.5820385602193383,0.8256236263736264,0.4394117126429354
svm,"('no_reduction',)","('mat',)",10-folds cv,"(2,)",400,0.7621621621621621,0.7678538128538129,0.4873626373626374,0.5810010617401921,0.8425421245421246,0.46106768362313544
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(1,)",506,0.74900426742532,0.7203418803418803,0.4956043956043955,0.5805036991993513,0.822617216117216,0.4311591575308193
svm,"('no_reduction',)","('mat',)",10-folds cv,"(1, 2)",800,0.7699857752489331,0.8215873015873015,0.4648351648351648,0.5790175246299893,0.8773873626373627,0.48294314246164466
svm,"('conform', 'no_reduction')","('counts', 'mat')",10-folds cv,"(2, 3)",925,0.7413229018492176,0.6991414141414142,0.4956043956043956,0.5775093167701864,0.8306529304029304,0.4134657872646619
svm,"('conform', 'no_reduction')","('counts', 'mat')",10-folds cv,"(2,)",476,0.7438122332859175,0.7179112554112554,0.48681318681318686,0.576176562567867,0.8231217948717948,0.42072138591380914
svm,"('conform', 'hydro')","('mat',)",10-folds cv,"(1, 2)",148,0.7275960170697012,0.6455361305361306,0.5313186813186812,0.5755879563270868,0.7928534798534799,0.3888596008610783
svm,"('no_reduction', 'hydro')","('mat',)",10-folds cv,"(2, 3)",850,0.7489331436699859,0.7094169719169718,0.4956043956043956,0.5737943940117853,0.8181794871794871,0.4266171126189203
svm,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(3,)",449,0.7278805120910384,0.6557556332556332,0.517032967032967,0.5726687817707308,0.8066080586080586,0.3884835988301275
svm,"('no_reduction', 'hydro')","('counts',)",10-folds cv,"(1,)",25,0.7251066856330013,0.6531429681429681,0.517032967032967,0.5710890960890961,0.8180173992673992,0.3835901369435714
svm,"('conform', 'hydro')","('mat',)",10-folds cv,"(1,)",74,0.7221194879089616,0.6442657342657344,0.5148351648351648,0.5701661092530659,0.7749743589743588,0.3757486885743396
svm,"('no_reduction',)","('mat',)",10-folds cv,"(2, 3)",800,0.7699857752489331,0.8230555555555554,0.4565934065934066,0.5693227485710323,0.8750595238095238,0.47959760348710656
svm,"('conform', 'no_reduction')","('counts',)",10-folds cv,"(1,)",27,0.7252489331436699,0.6556221556221558,0.5071428571428571,0.5679708809708809,0.7934615384615384,0.38074347516822177
svm,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(3,)",474,0.7146514935988619,0.6275918525918527,0.5175824175824176,0.564012882447665,0.8060430402930402,0.3615933666807912
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(2, 3)",980,0.733357041251778,0.6786724386724385,0.48791208791208796,0.5636901649075562,0.8113195970695971,0.39356180351114356
svm,"('no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(2, 3)",875,0.7305832147937411,0.6715576090576091,0.49615384615384606,0.5636739926739927,0.8194207875457875,0.39063164858457056
svm,"('conform', 'hydro')","('mat',)",10-folds cv,"(2, 3)",148,0.7225462304409673,0.6407090132090132,0.5104395604395604,0.5611255411255411,0.770489010989011,0.37403828777708303
svm,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(1, 2)",898,0.7354196301564722,0.6747186147186147,0.5005494505494505,0.5601619624459382,0.8276483516483516,0.3982350269123371
svm,"('conform', 'no_reduction')","('mat',)",10-folds cv,"(2,)",449,0.7463726884779517,0.7558730158730158,0.4659340659340659,0.5575675768770398,0.8068360805860806,0.42959623020306303
svm,"('conform', 'no_reduction', 'hydro')","('mat',)",10-folds cv,"(2,)",474,0.7384068278805122,0.695378787878788,0.4802197802197803,0.5571145035996294,0.7928351648351648,0.40273941395177726
svm,"('no_reduction',)","('mat',)",10-folds cv,"(1, 2, 3)",1200,0.7619487908961592,0.8012820512820513,0.44230769230769235,0.5548737904532762,0.890580586080586,0.4588926488552095
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 3)",980,0.7224751066856329,0.6585064935064935,0.4802197802197801,0.5524032344467127,0.8278690476190478,0.3704344364359486
svm,"('hydro',)","('mat',)",10-folds cv,"(1,)",25,0.714366998577525,0.6237837162837162,0.5005494505494505,0.5521455114933376,0.7461611721611722,0.35366889488083897
svm,"('no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(3,)",450,0.7172830725462304,0.6478679653679654,0.4807692307692307,0.5441482864961126,0.8208553113553114,0.36059429393641046
svm,"('conform', 'hydro')","('mat',)",10-folds cv,"(2,)",74,0.7169985775248933,0.6585730935730937,0.4637362637362637,0.5326785935481587,0.7512380952380951,0.35749555398464034
svm,"('no_reduction', 'hydro')","('mat',)",10-folds cv,"(2,)",425,0.7277382645803698,0.6705699855699856,0.45054945054945056,0.5293852859573683,0.7958214285714286,0.3713868293242546
svm,"('no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(2,)",450,0.7095305832147937,0.6347619047619047,0.4593406593406593,0.5222459502528152,0.8126391941391942,0.33975808764862975
svm,"('conform', 'hydro')","('mat',)",10-folds cv,"(3,)",74,0.6910384068278805,0.5887198912198912,0.47527472527472525,0.5196294430207474,0.7585489926739927,0.3056628074296427
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(3,)",506,0.7014224751066857,0.6183807858807859,0.45,0.5167827470436166,0.8094349816849817,0.32000880360447914
svm,"('conform', 'no_reduction', 'hydro')","('counts',)",10-folds cv,"(1,)",32,0.7067567567567566,0.6348778998778999,0.4428571428571428,0.5158499407195059,0.797445054945055,0.3305746703328534
svm,"('conform',)","('mat',)",10-folds cv,"(3,)",49,0.6854196301564723,0.5668722943722944,0.4802197802197802,0.5153919413919412,0.7168928571428572,0.2917955957428443
svm,"('conform',)","('mat',)",10-folds cv,"(1, 2, 3)",147,0.6960170697012804,0.5928932178932179,0.4565934065934066,0.5123064182194617,0.747235347985348,0.30592297998581375
svm,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 2, 3)",234,0.7065433854907538,0.6346320346320347,0.43571428571428567,0.5100453749149401,0.779352564102564,0.3278341771685098
svm,"('conform', 'no_reduction', 'hydro')","('counts', 'mat')",10-folds cv,"(2,)",506,0.709601706970128,0.6338636363636363,0.4291208791208792,0.5055853467661249,0.8023260073260072,0.3289578526697514
svm,"('conform',)","('mat',)",10-folds cv,"(1, 3)",98,0.6827880512091038,0.5693450993450994,0.4571428571428573,0.5013530447563431,0.7326501831501833,0.2816684536378099
svm,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 3)",160,0.6958748221906117,0.6174067599067599,0.428021978021978,0.49923795045534175,0.7764917582417581,0.30625826061397105
svm,"('conform', 'hydro')","('counts',)",10-folds cv,"(1,)",12,0.6932432432432432,0.608044733044733,0.4197802197802198,0.4925255903516773,0.7444271978021979,0.29651606292707106
svm,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(1, 2)",160,0.6984352773826458,0.6100435675435676,0.4186813186813187,0.49119528619528624,0.7692797619047619,0.30293437209671914
svm,"('hydro',)","('mat',)",10-folds cv,"(1, 3)",50,0.6851351351351351,0.5921031746031746,0.4269230769230769,0.48890429216516174,0.7607156593406593,0.28335135931671274
svm,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(3,)",86,0.6883357041251779,0.5953732378732377,0.4148351648351648,0.48338471673254285,0.7579244505494505,0.2845377453408312
svm,"('hydro',)","('mat',)",10-folds cv,"(1, 2)",50,0.6801564722617355,0.5734343434343434,0.42142857142857143,0.48266828823350555,0.7302999084249084,0.2687562941679146
svm,"('conform',)","('mat',)",10-folds cv,"(2, 3)",98,0.6803698435277383,0.5686544011544011,0.4208791208791209,0.48083907396950887,0.7343214285714287,0.26651187971988627
svm,"('hydro',)","('mat',)",10-folds cv,"(1, 2, 3)",75,0.6773115220483641,0.5698235098235097,0.4137362637362637,0.46968495560715234,0.7430828754578755,0.26139757452958784
svm,"('conform',)","('mat',)",10-folds cv,"(2,)",49,0.6907539118065433,0.6126984126984126,0.38351648351648354,0.4686420101637493,0.7355192307692306,0.28366279799537003
svm,"('conform',)","('counts', 'mat')",10-folds cv,"(1, 2, 3)",154,0.6749644381223329,0.5614935064935065,0.4060439560439561,0.4665579547888393,0.7433402014652014,0.252795721697204
svm,"('hydro',)","('mat',)",10-folds cv,"(3,)",25,0.6904694167852061,0.6052380952380951,0.3835164835164835,0.4607205515901168,0.7359249084249084,0.2805520850603953
svm,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(1,)",86,0.6826458036984352,0.5858730158730159,0.38296703296703294,0.45926276621928797,0.7676428571428572,0.26343363354590854
svm,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(2, 3)",160,0.6854196301564722,0.601984126984127,0.3758241758241758,0.4541852205765249,0.7618644688644689,0.27011437127693866
svm,"('conform',)","('counts', 'mat')",10-folds cv,"(2, 3)",105,0.6749644381223329,0.5601190476190476,0.3758241758241759,0.4419190274992374,0.7369514652014652,0.24228114107011592
svm,"('conform',)","('mat',)",10-folds cv,"(1, 2)",98,0.6720483641536272,0.5646950271950273,0.36758241758241755,0.43769445792786754,0.7317747252747252,0.23758529131183695
svm,"('hydro',)","('mat',)",10-folds cv,"(2, 3)",50,0.6561166429587482,0.5232689532689532,0.37747252747252746,0.43324988055422836,0.7052564102564102,0.20665042840468742
svm,"('conform',)","('counts', 'mat')",10-folds cv,"(1, 3)",105,0.6562588904694169,0.5331529581529582,0.3675824175824176,0.4326790600703644,0.7362545787545788,0.2069089087917256
svm,"('hydro',)","('counts', 'mat')",10-folds cv,"(1, 3)",55,0.677311522048364,0.5872222222222223,0.3467032967032967,0.4300506511032827,0.7458072344322344,0.24587269011507176
svm,"('conform', 'hydro')","('counts', 'mat')",10-folds cv,"(2,)",86,0.6798008534850639,0.5872113997113997,0.3456043956043956,0.4296450084367705,0.7462206959706961,0.24814304193404513
svm,"('conform',)","('counts', 'mat')",10-folds cv,"(3,)",56,0.6617354196301565,0.5353968253968253,0.3543956043956044,0.41948687993665495,0.7231245421245421,0.21037217809526396
svm,"('hydro',)","('counts', 'mat')",10-folds cv,"(1, 2, 3)",80,0.6720483641536272,0.5784740259740259,0.33186813186813185,0.4125326135852451,0.7350119047619048,0.2312912084050882
svm,"('hydro',)","('counts', 'mat')",10-folds cv,"(1,)",30,0.6746799431009958,0.5620346320346321,0.32582417582417583,0.4039229892914104,0.7375421245421246,0.22643228310934077
svm,"('hydro',)","('counts', 'mat')",10-folds cv,"(1, 2)",55,0.6695590327169275,0.5699062049062049,0.31868131868131866,0.400834150593876,0.7329615384615383,0.2209179440156605
svm,"('conform',)","('counts', 'mat')",10-folds cv,"(1,)",56,0.65099573257468,0.5368253968253968,0.3093406593406593,0.3901082251082251,0.7232106227106228,0.18335021309845312
svm,"('conform',)","('mat',)",10-folds cv,"(1,)",49,0.6402560455192033,0.4939935064935065,0.32472527472527474,0.38849463579898363,0.7110851648351649,0.1594003795840499
svm,"('conform',)","('counts',)",10-folds cv,"(1,)",7,0.65099573257468,0.5257936507936508,0.3093406593406593,0.3856417495547931,0.7090897435897436,0.17903604129990952
svm,"('conform',)","('counts', 'mat')",10-folds cv,"(1, 2)",105,0.6457325746799432,0.517041847041847,0.30934065934065935,0.3836664784490872,0.7319029304029304,0.16909148298383067
svm,"('conform',)","('counts', 'mat')",10-folds cv,"(2,)",56,0.6589615931721194,0.5588095238095238,0.29505494505494506,0.38059853190287973,0.7234949633699633,0.19572513288681048
svm,"('hydro',)","('counts', 'mat')",10-folds cv,"(3,)",30,0.6562588904694168,0.5391883116883116,0.2884615384615385,0.36965929316043733,0.727136446886447,0.18332197414832535
svm,"('hydro',)","('counts',)",10-folds cv,"(1,)",5,0.6534850640113797,0.5280952380952381,0.28076923076923077,0.36326894310876,0.7097619047619047,0.17354957817610134
svm,"('hydro',)","('mat',)",10-folds cv,"(2,)",25,0.6297297297297297,0.46912698412698417,0.289010989010989,0.35582533408620365,0.6901991758241758,0.1257768437555257
svm,"('hydro',)","('counts', 'mat')",10-folds cv,"(2, 3)",55,0.6455192034139403,0.5175974025974026,0.2587912087912088,0.33734461609343824,0.6982742673992675,0.1519983388260655
svm,"('no_reduction',)","('protvec',)",10-folds cv,"(1,)",50,0.6879800853485064,0.7375,0.2197802197802198,0.3194951617010441,0.7821300366300366,0.26138359520358223
svm,"('hydro',)","('counts', 'mat')",10-folds cv,"(2,)",30,0.6454480796586061,0.5221428571428571,0.2291208791208791,0.31375466294970933,0.6940265567765568,0.1438517905166125
svm,"('no_reduction',)","('counts', 'protvec')",10-folds cv,"(1,)",70,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction',)","('mat', 'protvec')",10-folds cv,"(1,)",450,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7818223443223442,0.2539144360375637
svm,"('no_reduction',)","('mat', 'protvec')",10-folds cv,"(2,)",450,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7818223443223442,0.2539144360375637
svm,"('no_reduction',)","('mat', 'protvec')",10-folds cv,"(3,)",450,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7818223443223442,0.2539144360375637
svm,"('no_reduction',)","('counts', 'mat', 'protvec')",10-folds cv,"(1,)",470,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction',)","('counts', 'mat', 'protvec')",10-folds cv,"(2,)",470,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction',)","('counts', 'mat', 'protvec')",10-folds cv,"(3,)",470,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7818223443223442,0.2539144360375637
svm,"('no_reduction',)","('mat', 'protvec')",10-folds cv,"(1, 2)",850,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction',)","('mat', 'protvec')",10-folds cv,"(1, 3)",850,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7818223443223442,0.2539144360375637
svm,"('no_reduction',)","('mat', 'protvec')",10-folds cv,"(2, 3)",850,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7818223443223442,0.2539144360375637
svm,"('no_reduction',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2)",870,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 3)",870,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction',)","('counts', 'mat', 'protvec')",10-folds cv,"(2, 3)",870,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction',)","('mat', 'protvec')",10-folds cv,"(1, 2, 3)",1250,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction',)","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2, 3)",1270,0.685348506401138,0.7321428571428571,0.21263736263736263,0.3121358543417367,0.7821300366300366,0.2539144360375637
svm,"('no_reduction', 'hydro')","('counts', 'protvec')",10-folds cv,"(1,)",375,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1,)",775,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(2,)",775,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1,)",800,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7804642857142857,0.17334971683663608
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(2,)",800,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(3,)",800,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 2)",1200,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 3)",1200,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2)",1225,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1, 3)",1225,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(2, 3)",1225,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(1, 2, 3)",1625,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('counts', 'mat', 'protvec')",10-folds cv,"(1, 2, 3)",1650,0.661593172119488,0.6916666666666667,0.12582417582417577,0.20838702147525678,0.7807619047619048,0.17334971683663608
svm,"('no_reduction', 'hydro')","('protvec',)",10-folds cv,"(1,)",350,0.6589615931721194,0.675,0.11868131868131866,0.19792950513538748,0.7804642857142857,0.1618641134295723
svm,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(3,)",775,0.6589615931721194,0.675,0.11868131868131866,0.19792950513538748,0.7807619047619048,0.1618641134295723
svm,"('no_reduction', 'hydro')","('mat', 'protvec')",10-folds cv,"(2, 3)",1200,0.6589615931721194,0.675,0.11868131868131866,0.19792950513538748,0.7807619047619048,0.1618641134295723
svm,"('conform', 'no_reduction')","('protvec',)",10-folds cv,"(1,)",150,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7826309523809525,0.15774703919265037
svm,"('conform', 'no_reduction')","('counts', 'protvec')",10-folds cv,"(1,)",177,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7826309523809525,0.15774703919265037
svm,"('conform', 'no_reduction')","('mat', 'protvec')",10-folds cv,"(1,)",599,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7826309523809525,0.15774703919265037
svm,"('conform', 'no_reduction')","('mat', 'protvec')",10-folds cv,"(2,)",599,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7826309523809525,0.15774703919265037
svm,"('conform', 'no_reduction')","('mat', 'protvec')",10-folds cv,"(3,)",599,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7826309523809525,0.15774703919265037
svm,"('conform', 'no_reduction')","('counts', 'mat', 'protvec')",10-folds cv,"(1,)",626,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7823333333333335,0.15774703919265037
svm,"('conform', 'no_reduction')","('counts', 'mat', 'protvec')",10-folds cv,"(2,)",626,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7826309523809525,0.15774703919265037
svm,"('conform', 'no_reduction')","('counts', 'mat', 'protvec')",10-folds cv,"(3,)",626,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7820357142857144,0.15774703919265037
svm,"('conform', 'no_reduction')","('mat', 'protvec')",10-folds cv,"(1, 2)",1048,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7826309523809525,0.15774703919265037
svm,"('conform', 'no_reduction')","('mat', 'protvec')",10-folds cv,"(1, 3)",1048,0.661379800853485,0.6416666666666666,0.0879120879120879,0.1504341736694678,0.7826309523809525,0.15774703919265037
