model,string_conversions,feat_types,dataset,offsets,nfeat,accuracy,precision,recall,f1_score,auc_roc,mcc
rf,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 2)",20,0.6987908961593171,0.6253030303030302,0.39065934065934066,0.47532936755591226,0.6947802197802198,0.2999143899254254
rf,"('hydro',)","('counts', 'tfeat', 'protvec')",10-folds cv,"(2,)",310,0.7011379800853486,0.6241849816849816,0.3906593406593407,0.473497930156969,0.7939386446886446,0.30269320160897295
rf,"('hydro',)","('counts', 'mat', 'tfeat', 'protvec')",10-folds cv,"(1, 2, 3)",395,0.6877667140825036,0.5763203463203463,0.4115384615384616,0.4730682840397982,0.7745315934065935,0.27501500529543554
rf,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 2, 3)",30,0.6935277382645804,0.6122799422799422,0.3989010989010989,0.47253707941350964,0.7294862637362638,0.29206038336368234
rf,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(3,)",15,0.672475106685633,0.5994410706252811,0.4214285714285714,0.4713858094563439,0.6973292124542125,0.26887217846644557
rf,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(3,)",10,0.6694167852062589,0.5721944721944722,0.42032967032967034,0.4695791969705013,0.6828456959706959,0.2549903575383814
rf,"('hydro',)","('tfeat', 'protvec')",10-folds cv,"(2, 3)",310,0.695732574679943,0.6039102564102564,0.3972527472527472,0.46864127100969205,0.7866382783882784,0.2903336247507404
rf,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(2,)",10,0.6748933143669985,0.5648232323232323,0.40494505494505495,0.46805161505161513,0.71291163003663,0.2533690528059657
rf,"('conform',)","('counts', 'tfeat')",10-folds cv,"(2,)",12,0.6588904694167852,0.529151404151404,0.428021978021978,0.465697138610182,0.719169413919414,0.22847986957594024
rf,"('conform',)","('counts', 'tfeat')",10-folds cv,"(2, 3)",17,0.6433854907539118,0.503575591075591,0.4357142857142858,0.46313794257272517,0.7027248168498168,0.2025067920972603
rf,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(2, 3)",20,0.666927453769559,0.5407425907425907,0.41318681318681316,0.46215026341570964,0.7047884615384616,0.2375941605576395
rf,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 2)",30,0.6722617354196302,0.582455044955045,0.39010989010989006,0.45986450425580855,0.7227843406593407,0.2521662545641072
rf,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(1, 2, 3)",30,0.688122332859175,0.6193831168831169,0.3895604395604395,0.4596571141277024,0.7161336996336995,0.2834471384812272
rf,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(1,)",10,0.6589615931721194,0.535959595959596,0.41098901098901097,0.45575130666435015,0.6547573260073261,0.22532986243768832
rf,"('conform',)","('counts', 'tfeat')",10-folds cv,"(1, 2, 3)",22,0.6536984352773827,0.5105128205128204,0.41923076923076924,0.4539882813061224,0.6871913919413919,0.21151979705831567
rf,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(2, 3)",30,0.6854196301564722,0.6062770562770562,0.3752747252747252,0.4537152859853089,0.7422989926739927,0.2714485505399751
rf,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(1, 2)",20,0.6746799431009958,0.5676406926406926,0.3813186813186813,0.45256465731065276,0.6868923992673993,0.2460613055612356
rf,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(1, 2, 3)",30,0.6748221906116643,0.5781449106449107,0.38296703296703294,0.4501500473771304,0.696522435897436,0.2503245120262316
rf,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(2,)",15,0.6668563300142248,0.5527505827505828,0.3818681318681318,0.44463424125666684,0.7099716117216117,0.23128796343197702
rf,"('conform',)","('tfeat',)",10-folds cv,"(1, 2, 3)",15,0.6617354196301566,0.5555311355311355,0.3763736263736264,0.44186034551938447,0.6066323260073261,0.2249941524710362
rf,"('conform', 'no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1,)",15,0.6695590327169275,0.5569444444444445,0.36978021978021974,0.4417009222661396,0.7233205128205128,0.23297289728132725
rf,"('hydro',)","('tfeat',)",10-folds cv,"(1, 2, 3)",15,0.6588904694167852,0.5361549561549561,0.38241758241758245,0.4395483405483406,0.6819203296703297,0.21594004014249196
rf,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(2,)",10,0.6561877667140826,0.5165759240759241,0.39615384615384613,0.43910820080156004,0.6436181318681318,0.20957958684167716
rf,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(2, 3)",20,0.6697724039829304,0.5693506493506494,0.3692307692307692,0.43817624404580924,0.6732188644688645,0.23689406230638724
rf,"('hydro',)","('tfeat',)",10-folds cv,"(1, 2)",10,0.6534850640113797,0.5347186147186147,0.3824175824175824,0.43684809850713735,0.6767811355311355,0.2089270903655732
rf,"('conform',)","('tfeat',)",10-folds cv,"(1, 3)",10,0.661593172119488,0.5613461538461538,0.36648351648351646,0.43412978278707176,0.6218452380952381,0.22267393139103012
rf,"('hydro',)","('tfeat',)",10-folds cv,"(2, 3)",10,0.6458036984352774,0.5228174603174602,0.3758241758241758,0.43199434356642585,0.658327380952381,0.1930092402107355
rf,"('conform',)","('counts', 'tfeat')",10-folds cv,"(1, 2)",17,0.6510668563300142,0.5173339160839161,0.38406593406593403,0.4311298785003511,0.6867619047619047,0.2006842565374954
rf,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(1,)",10,0.6536984352773827,0.5340018315018314,0.36868131868131865,0.43030365769496204,0.6900956959706961,0.20486964983199468
rf,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1, 3)",20,0.6751066856330014,0.5708333333333334,0.3576923076923077,0.42818717302698994,0.6961336996336996,0.2411002893965554
rf,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(1,)",10,0.6618065433854908,0.5533910533910534,0.3483516483516484,0.4259175607001694,0.6403965201465202,0.21537180352008903
rf,"('conform',)","('tfeat',)",10-folds cv,"(2, 3)",10,0.6483641536273115,0.5186813186813187,0.360989010989011,0.4215304663130749,0.6098305860805862,0.18975950026583185
rf,"('no_reduction',)","('tfeat',)",10-folds cv,"(2, 3)",10,0.6512091038406828,0.5307323232323232,0.35439560439560436,0.41573542005483927,0.6293717948717948,0.1956017516917648
rf,"('no_reduction',)","('tfeat',)",10-folds cv,"(1, 2, 3)",15,0.6511379800853485,0.5416938616938617,0.3467032967032967,0.4154657174336808,0.6775384615384615,0.1969894175203327
rf,"('no_reduction',)","('tfeat',)",10-folds cv,"(1, 2)",10,0.6539118065433855,0.5353751803751804,0.34615384615384615,0.41400604226691184,0.660191391941392,0.1977045628046903
rf,"('conform', 'no_reduction')","('tfeat',)",10-folds cv,"(1, 2)",20,0.6537695590327168,0.5321176046176046,0.3395604395604396,0.410112896257061,0.6927788461538462,0.1948585773763517
rf,"('no_reduction',)","('tfeat',)",10-folds cv,"(1,)",5,0.6379800853485065,0.4969461094461095,0.3549450549450549,0.40736735728040074,0.6143763736263737,0.16722682217283977
rf,"('no_reduction', 'hydro')","('tfeat',)",10-folds cv,"(3,)",10,0.6485064011379802,0.5153561634443987,0.3626373626373626,0.40326317473376305,0.6233282967032967,0.18938868916208826
rf,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(2,)",10,0.6430298719772404,0.5011038961038962,0.3373626373626374,0.39884260184260184,0.6424097985347984,0.1684757934660523
rf,"('hydro',)","('tfeat',)",10-folds cv,"(2,)",5,0.6165718349928876,0.46148989898989895,0.3527472527472527,0.3977933176269008,0.620566391941392,0.1273919172296971
rf,"('conform', 'hydro')","('tfeat',)",10-folds cv,"(3,)",10,0.6322901849217639,0.4716269841269841,0.339010989010989,0.39000033782642474,0.6371204212454213,0.14546839903472245
rf,"('conform',)","('tfeat',)",10-folds cv,"(1, 2)",10,0.6460170697012803,0.5184126984126984,0.31813186813186817,0.38883924237471146,0.5737788461538461,0.17320025773280145
rf,"('conform',)","('tfeat',)",10-folds cv,"(3,)",5,0.6137980085348506,0.454441391941392,0.3478021978021978,0.38759345002823264,0.5943598901098902,0.12026366807960805
rf,"('no_reduction',)","('tfeat',)",10-folds cv,"(3,)",5,0.6034139402560456,0.4453418803418804,0.3384615384615385,0.3783159189314796,0.5623447802197803,0.10134554709202663
rf,"('hydro',)","('tfeat',)",10-folds cv,"(1, 3)",10,0.6219061166429587,0.4423154623154623,0.3340659340659341,0.3637555561023487,0.6192000915750916,0.12216455502368007
rf,"('hydro',)","('tfeat',)",10-folds cv,"(1,)",5,0.5928876244665718,0.41157564657564655,0.33241758241758246,0.36341705620424153,0.5780709706959707,0.07384374683612002
rf,"('no_reduction',)","('tfeat',)",10-folds cv,"(2,)",5,0.5981507823613087,0.4125541125541125,0.3324175824175824,0.36203780430096216,0.6088974358974358,0.08112639599609728
rf,"('hydro',)","('tfeat',)",10-folds cv,"(3,)",5,0.6031294452347085,0.43230103230103234,0.3087912087912088,0.35583196496989594,0.5923846153846155,0.08576022350341553
rf,"('conform',)","('tfeat',)",10-folds cv,"(1,)",5,0.5903271692745378,0.4208946608946609,0.30879120879120886,0.3516362813387985,0.5669807692307691,0.06650279087820489
rf,"('conform',)","('tfeat',)",10-folds cv,"(2,)",5,0.6031294452347085,0.4183699633699633,0.2879120879120879,0.33278752436647174,0.5866863553113553,0.073796528040304
